Date,Open,High,Low,Close,Adj Close,Volume
1997-03-13,9.723333,9.723333,9.413333,9.445555,5.553144,306225000
1997-03-14,9.377777,9.666666,9.322222,9.594444,5.640677,424129500
1997-03-17,9.600000,9.643333,9.490000,9.528888,5.602137,276655500
1997-03-18,9.500000,9.614444,9.294444,9.376666,5.512642,310761000
1997-03-19,9.555555,9.577777,9.066666,9.148888,5.378731,285975000
1997-03-20,9.094444,9.282222,9.008888,9.173333,5.393102,412114500
1997-03-21,9.244444,9.487777,9.228888,9.421111,5.538774,430803000
1997-03-24,9.421111,9.421111,9.421111,9.421111,5.538774,0
1997-03-25,9.506666,9.528888,9.280000,9.337777,5.489780,299259000
1997-03-26,9.418888,9.442222,9.141111,9.180000,5.397021,263079000
1997-03-27,9.133333,9.264444,9.077777,9.235555,5.429683,240205500
1997-03-28,9.235555,9.235555,9.235555,9.235555,5.429683,0
1997-03-31,8.590000,8.590000,8.312222,8.312222,4.886845,2344500
1997-04-01,7.488888,8.222222,7.481111,8.117777,4.772529,341541000
1997-04-02,8.294444,8.400000,8.170000,8.318888,4.890764,233689500
1997-04-03,8.350000,8.472222,8.278888,8.438888,4.961313,239539500
1997-04-04,8.333333,8.361111,8.282222,8.328888,4.896644,144292500
1997-04-07,8.244444,8.275555,7.888888,8.036666,4.724844,201717000
1997-04-08,8.036666,8.036666,8.036666,8.036666,4.724844,0
1997-04-09,8.335555,8.600000,8.335555,8.597777,5.054727,262431000
1997-04-10,8.531111,8.596666,8.178888,8.458888,4.973071,604341000
1997-04-11,8.325555,8.777777,8.266666,8.742222,5.139647,611014500
1997-04-14,8.742222,8.742222,8.742222,8.742222,5.139647,0
1997-04-15,8.888888,9.222222,8.888888,9.157777,5.383955,538470000
1997-04-16,9.157777,9.157777,9.157777,9.157777,5.383955,0
1997-04-17,9.195555,9.266666,9.088888,9.242222,5.433602,291825000
1997-04-18,9.242222,9.242222,9.242222,9.242222,5.433602,0
1997-04-21,9.355555,9.494444,9.277777,9.418888,5.537465,293818500
1997-04-22,9.456666,9.471111,9.133333,9.217777,5.419231,290317500
1997-04-23,9.244444,9.355555,9.235555,9.270000,5.449934,126499500
1997-04-24,9.222222,9.325555,9.101111,9.135555,5.370891,193167000
1997-04-25,9.111111,9.287777,9.088888,9.250000,5.438175,261198000
1997-04-28,9.205555,9.254444,9.157777,9.175555,5.394409,175171500
1997-04-29,9.144444,9.236666,9.022222,9.066666,5.330391,268690500
1997-04-30,9.377777,9.422222,9.240000,9.255555,5.441441,187362000
1997-05-01,9.255555,9.255555,9.255555,9.255555,5.441441,0
1997-05-02,9.155555,9.220000,9.077777,9.103333,5.351948,169294500
