Date,Open,High,Low,Close,Adj Close,Volume
1997-03-27,2.450000,2.450000,2.400000,2.400000,0.782588,5000
1997-03-28,2.400000,2.400000,2.400000,2.400000,0.782588,0
1997-03-31,2.250000,2.250000,2.250000,2.250000,0.733676,3000
1997-04-01,2.150000,2.250000,2.150000,2.250000,0.733676,32000
1997-04-02,2.240000,2.325000,2.240000,2.325000,0.758132,18000
1997-04-03,2.275000,2.350000,2.275000,2.350000,0.766284,2000
1997-04-04,2.300000,2.300000,2.210000,2.255000,0.735306,9000
1997-04-07,2.215000,2.260000,2.215000,2.260000,0.736937,13000
1997-04-08,2.260000,2.260000,2.260000,2.260000,0.736937,0
1997-04-09,2.400000,2.400000,2.400000,2.400000,0.782588,2000
1997-04-10,2.450000,2.450000,2.350000,2.350000,0.766284,5000
1997-04-11,2.215000,2.215000,2.215000,2.215000,0.722263,2000
1997-04-14,2.215000,2.215000,2.215000,2.215000,0.722263,0
1997-04-15,2.250000,2.295000,2.215000,2.280000,0.743458,17000
1997-04-16,2.280000,2.280000,2.280000,2.280000,0.743458,0
1997-04-17,2.235000,2.440000,2.230000,2.375000,0.774436,40000
1997-04-18,2.375000,2.375000,2.375000,2.375000,0.774436,0
1997-04-21,2.495000,2.495000,2.415000,2.470000,0.805413,72000
1997-04-22,2.495000,2.500000,2.360000,2.380000,0.776066,44000
1997-04-23,2.355000,2.375000,2.350000,2.350000,0.766284,5000
1997-04-24,2.300000,2.300000,2.230000,2.230000,0.727154,17000
1997-04-25,2.200000,2.200000,2.185000,2.185000,0.712481,6000
1997-04-28,2.200000,2.200000,2.175000,2.175000,0.709220,6000
1997-04-29,2.150000,2.200000,2.105000,2.130000,0.694546,33000
1997-04-30,2.220000,2.220000,2.150000,2.150000,0.701068,30000
1997-05-01,2.150000,2.150000,2.150000,2.150000,0.701068,0
1997-05-02,2.100000,2.185000,2.100000,2.150000,0.701068,6000
1997-05-05,2.100000,2.200000,2.100000,2.130000,0.694546,14000
1997-05-06,2.075000,2.075000,2.010000,2.010000,0.655417,33000
1997-05-07,2.050000,2.140000,2.050000,2.100000,0.684764,20000
1997-05-08,2.190000,2.190000,2.075000,2.085000,0.679873,11000
1997-05-09,2.120000,2.120000,2.100000,2.100000,0.684764,11000
1997-05-12,2.075000,2.075000,2.030000,2.030000,0.661939,32000
1997-05-13,2.100000,2.100000,1.925000,1.960000,0.639113,34000
1997-05-14,1.925000,2.080000,1.925000,2.080000,0.678243,32000
1997-05-15,2.050000,2.100000,2.010000,2.100000,0.684764,9000
1997-05-16,2.100000,2.120000,2.090000,2.120000,0.691286,5000
1997-05-19,2.015000,2.060000,2.015000,2.055000,0.670091,29000
1997-05-20,1.950000,2.080000,1.950000,2.070000,0.674982,36000
1997-05-21,2.000000,2.100000,2.000000,2.100000,0.684764,17000
1997-05-22,2.100000,2.130000,2.065000,2.125000,0.692916,30000
1997-05-23,2.075000,2.200000,2.005000,2.095000,0.683134,57000
1997-05-26,2.200000,2.240000,2.175000,2.225000,0.725524,31000
1997-05-27,2.265000,2.385000,2.265000,2.285000,0.745088,87000
1997-05-28,2.350000,2.375000,2.250000,2.250000,0.733676,57000
1997-05-29,2.240000,2.295000,2.240000,2.285000,0.745088,42000
1997-05-30,2.225000,2.270000,2.165000,2.270000,0.740197,22000
1997-06-02,2.145000,2.195000,2.115000,2.115000,0.689655,19000
1997-06-03,2.100000,2.110000,2.000000,2.000000,0.652156,48000
1997-06-04,2.000000,2.025000,1.975000,2.015000,0.657047,52000
1997-06-05,2.030000,2.050000,2.010000,2.045000,0.666830,38000
1997-06-06,2.045000,2.050000,2.025000,2.025000,0.660308,32000
1997-06-09,2.070000,2.070000,1.925000,1.980000,0.645635,101000
1997-06-10,1.925000,1.940000,1.900000,1.915000,0.624440,98000
1997-06-11,1.945000,1.970000,1.925000,1.970000,0.642374,83000
1997-06-12,1.985000,1.985000,1.900000,1.920000,0.626070,55000
1997-06-13,1.900000,1.990000,1.900000,1.900000,0.619548,178000
1997-06-16,1.900000,1.940000,1.810000,1.820000,0.593462,52000
1997-06-17,1.855000,1.910000,1.775000,1.785000,0.582050,171000
1997-06-18,1.870000,1.875000,1.850000,1.870000,0.609766,18000
1997-06-19,1.925000,1.930000,1.875000,1.925000,0.627701,30000
1997-06-20,1.900000,1.985000,1.885000,1.885000,0.614657,34000
1997-06-23,1.900000,1.920000,1.900000,1.905000,0.621179,20000
1997-06-24,1.900000,1.940000,1.900000,1.900000,0.619548,17000
1997-06-25,1.935000,1.950000,1.905000,1.910000,0.622809,34000
1997-06-26,1.860000,1.945000,1.860000,1.885000,0.614657,26000
1997-06-27,1.900000,1.900000,1.870000,1.880000,0.613027,42000
1997-06-30,1.865000,1.920000,1.865000,1.920000,0.626070,36000
1997-07-01,2.000000,2.020000,1.885000,1.895000,0.617918,131000
1997-07-02,1.980000,1.990000,1.915000,1.935000,0.630961,54000
1997-07-03,1.960000,1.960000,1.925000,1.945000,0.634222,39000
1997-07-04,1.940000,1.950000,1.860000,1.875000,0.611396,120000
1997-07-07,1.945000,1.945000,1.880000,1.915000,0.624440,29000
